7	7	5	4	4	2231	228.299453801177
7	7	3	4	3	24057	1772.52074412025
7	7	0	5	1	46	5.3167249841905
7	7	3	4	1	9037	769.957766695
7	7	5	4	1	1861	162.670133391954
7	7	3	4	14	5907	454.455801679702
7	7	4	5	13	681	78.6009423157811
7	7	4	5	12	375	39.2412346133793
7	7	4	5	11	484	52.1839637040977
7	7	4	5	9	597	63.1717406004988
7	7	4	5	8	1460	163.931392669127
7	7	4	5	7	2626	273.74931497005
7	7	7	4	7	49680	1621.96963889566
7	7	4	5	6	2428	258.049345170651
7	7	6	3	13	3621	344.396491243157
7	7	5	4	5	1531	164.841191636595
7	7	0	4	7	6279	278.987483013663
7	7	6	4	9	10737	989.874403440038
7	7	2	3	8	1937	185.215633439281
7	7	6	3	8	6851	569.042553250139
7	7	6	4	7	13793	1278.39966895381
7	7	6	3	7	8206	656.813264945966
7	7	3	4	6	26599	1924.9487699708
7	7	3	4	4	29973	2027.85059538598
7	7	2	3	4	2161	178.702830284237
7	7	3	4	2	12269	1084.06803923394
7	7	3	3	3	175	16.7387254382517
7	7	0	5	3	96	11.2178804714052
7	7	6	3	9	6188	451.579375810138
7	7	7	2	5	8359	698.969523810801
7	7	2	3	1	682	76.2507889668522
7	7	7	2	8	6472	563.421019534462
7	7	2	3	5	3760	233.280783574295
7	7	7	4	0	265	31.5593369264639
7	7	3	5	8	26	1.98227123303957
7	7	3	5	6	41	3.01703333929878
7	7	0	4	4	6300	293.674568486167
7	7	7	3	3	4405	245.078151931247
7	7	6	2	3	484	52.0779686284847
7	7	7	2	3	8247	627.932599231752
7	7	2	3	2	1875	155.603609350458
7	7	0	4	1	2895	221.977119016812
7	7	7	3	1	978	113.104097617798
7	7	1	5	2	4	0.602059991327962
7	7	7	2	10	2899	289.899881873113
7	7	7	2	6	6599	606.983526000189
7	7	7	4	4	12852	549.219994082062
7	7	6	4	3	2868	291.210602269609
7	7	6	4	2	1684	181.403033781407
7	7	7	4	2	2263	205.415540054318
7	7	6	4	1	1464	160.591580695325
7	7	6	4	0	377	42.4591526350726
7	7	0	3	6	556	56.6490156269801
7	7	0	4	11	1458	138.094839388925
7	7	7	4	10	33827	1409.4897867019
7	7	6	2	7	440	46.7151581181255
7	7	5	4	14	1535	118.157450981093
7	7	5	3	13	219	27.6048142200224
7	7	5	3	12	114	13.6157212014206
7	7	5	3	11	128	12.5577292544429
7	7	5	3	10	207	20.8670254283128
7	7	5	3	9	206	20.020092167178
7	7	5	3	8	256	25.9551615170133
7	7	5	3	7	321	27.671761009653
7	7	5	3	5	719	59.1470096626615
7	7	5	3	4	349	37.8945464058114
7	7	5	3	3	442	48.9972922914001
7	7	5	3	2	487	50.2617005575018
7	7	5	3	1	542	57.8107753618102
7	7	5	3	0	174	17.7834726136481
7	7	3	5	13	13	1.07918124604762
7	7	7	2	7	7247	612.686140142812
7	7	0	3	4	225	26.0766397215121
7	7	0	4	9	2864	146.60759351909
7	7	7	4	13	26405	1173.60268080791
7	7	7	4	11	26009	1167.85108207975
7	7	7	4	9	50189	1590.08299333316
7	7	7	4	8	61346	1959.65912749385
7	7	7	4	5	28881	1017.08473084506
7	7	3	3	6	506	56.4008061016559
7	7	0	4	6	6990	353.082887789205
7	7	0	4	5	6988	353.059601568702
7	7	0	4	3	5127	254.237481741956
7	7	5	4	0	103	9.87109298518059
7	7	6	3	1	1410	130.500628309887
7	7	2	3	0	78	7.15093368177463
7	7	2	3	3	1688	151.626785158234
7	7	3	3	5	213	23.1612159994464
7	7	2	3	12	1084	93.4885284496884
7	7	5	5	8	5	0.778151250383644
7	7	0	5	7	90	6.39051119835142
7	7	4	3	13	887	88.8759254298212
7	7	4	3	12	240	27.7317867350647
7	7	5	4	12	1871	135.919091474816
7	7	0	4	13	831	86.3325126016015
7	7	7	4	14	20155	839.68326556539
7	7	6	4	14	4530	421.958470010203
7	7	7	4	12	24781	1103.45137785965
7	7	6	4	12	5524	509.982910805446
7	7	5	4	11	2420	183.712320537582
7	7	6	3	6	7333	595.875757667475
7	7	3	4	0	3258	275.469889181943
7	7	6	3	12	2270	196.850236055956
7	7	5	4	7	1564	156.638252922579
7	7	6	3	0	234	27.1734504558634
7	7	4	1	4	60	8.35505366443055
7	7	6	3	14	2246	238.454457387415
7	7	6	3	11	4114	377.396957694361
7	7	6	3	4	6063	544.107986202669
7	7	7	3	6	2753	190.492030195493
7	7	0	3	7	369	42.6434497717992
7	7	6	4	5	7827	738.680506788934
7	7	7	2	14	2598	101.692712541859
7	7	7	2	11	1714	174.342700931098
7	7	0	5	4	66	6.26557246174312
7	7	0	4	10	1881	142.382167540055
7	7	4	2	7	706	73.780424104371
7	7	4	3	6	755	83.9986560673565
7	7	5	4	9	1441	148.970015079563
7	7	7	2	9	5128	456.043845029495
7	7	5	4	3	2026	212.836676233492
7	7	7	2	0	3091	238.080474704941
7	7	6	3	3	4680	435.829434312803
7	7	3	1	1	8	0.903089986991944
7	7	0	4	0	961	69.06495904215
7	7	0	3	8	198	25.7529760341346
7	7	2	3	6	3056	198.012687660195
7	7	2	3	14	1522	116.062508859316
7	7	4	3	10	187	18.9305116858339
7	7	4	3	11	138	14.5577292544429
7	7	4	3	4	902	99.2720454480605
7	7	0	3	11	42	2.15836249209525
7	7	0	3	10	72	7.55426872233337
7	7	0	3	9	201	23.1644211393216
7	7	4	3	9	723	78.863796447182
7	7	7	3	5	3210	215.518296619766
7	7	3	1	8	6	0.698970004336019
7	7	6	4	11	6166	561.258970219303
7	7	7	3	9	1308	128.16932240218
7	7	2	2	9	337	34.6697272312191
7	7	2	3	9	1704	149.173489199852
7	7	6	2	8	260	28.0096929318815
7	7	1	3	7	82	8.80414619554997
7	7	1	3	6	63	6.57199748929381
7	7	2	2	6	1461	149.257085481879
7	7	4	2	4	402	44.0049020200661
7	7	4	2	3	204	21.4799747620708
7	7	4	3	3	608	61.9821640967588
7	7	0	5	9	2081	46.1070457109635
7	7	0	5	8	62	4.61775497985448
7	7	7	4	3	6292	328.674769265236
7	7	4	5	3	581	67.8137642060579
7	7	0	5	2	25	1.98227123303957
7	7	5	4	6	1703	175.279670063197
7	7	0	3	5	520	53.0134125361735
7	7	7	3	4	3743	209.752567735917
7	7	7	2	4	9045	700.749092389269
7	7	7	2	2	5893	504.430704270839
7	7	7	2	1	6403	503.424547713847
7	7	6	2	1	679	65.6576903461185
7	7	0	5	6	41	1.80617997398389
7	7	5	5	7	3	0.477121254719662
7	7	4	5	5	2468	243.282002134799
7	7	2	2	1	270	29.79659370439
7	7	0	4	14	6778	84.9391392238948
7	7	0	4	12	897	77.158147806876
7	7	3	3	2	187	19.4420033788332
7	7	4	3	1	94	11.3092961738699
7	7	2	3	11	3868	228.153257008969
7	7	2	2	12	170	20.2895336284755
7	7	2	2	11	204	20.3175623520758
7	7	2	2	10	300	31.4602122166765
7	7	2	2	8	809	81.8961424009323
7	7	2	2	7	1143	122.676846200179
7	7	3	3	4	481	41.1488544686364
7	7	4	5	14	265	26.9516017062471
7	7	4	5	10	792	91.0228061649994
7	7	3	5	5	25	1.98227123303957
7	7	5	4	13	3294	188.745641701182
7	7	2	2	4	1964	189.977646987548
7	7	6	3	2	1953	206.675915853774
7	7	7	3	8	3524	202.004611649428
7	7	7	3	7	3768	199.622026018438
7	7	4	2	6	229	23.2035129578976
7	7	7	2	13	954	104.701281601776
7	7	7	3	13	1028	120.648411237173
7	7	7	2	12	983	98.8417520867851
7	7	5	4	2	2156	208.055132514537
7	7	4	3	5	981	95.5145351766773
7	7	3	3	7	544	59.8331579274449
7	7	7	4	1	1533	135.619781402
7	7	1	2	8	6	0.477121254719662
7	7	1	2	6	1	0
7	7	1	2	5	1	0
7	7	0	3	3	34	3.58972625625424
7	7	6	2	4	560	56.2930499702573
7	7	6	2	2	461	50.3378721483845
7	7	6	2	0	373	31.0176251879122
7	7	7	3	2	1543	149.609865246096
7	7	2	2	5	1727	151.01097744864
7	7	2	2	2	2258	159.451145924448
7	7	2	3	10	1869	177.37930586258
7	7	4	3	7	343	34.0587123972382
7	7	3	5	3	22	1.68124123737559
7	7	3	1	10	2	0.301029995663981
7	7	1	5	1	5	0.301029995663981
7	7	1	3	8	43	3.18639121569549
7	7	4	3	2	269	28.8953389385186
7	7	7	3	0	266	30.2463323967314
7	7	4	3	0	32	3.53857373380686
7	7	7	3	14	536	61.0446557740808
7	7	6	2	14	19	1.20411998265592
7	7	7	3	11	947	113.710528833752
7	7	7	3	10	982	116.138828592993
7	7	3	5	14	1	0
7	7	0	5	13	11	0
7	7	1	3	12	6	0.602059991327962
7	7	1	5	13	6	0.602059991327962
7	7	0	5	12	14	1.20411998265592
7	7	1	3	5	44	3.66351247041516
7	7	6	2	9	130	13.4219011754045
7	7	2	2	3	1755	135.160934308078
7	7	4	5	1	94	10.1229049581744
7	7	4	2	2	149	13.0928424561402
7	7	4	5	2	118	13.8429649829236
7	7	1	5	7	1	0
7	7	6	2	6	398	39.7580885517677
7	7	6	2	5	528	51.6120636287094
7	7	4	5	0	105	10.4485847850178
7	7	3	3	1	53	5.06145247908719
7	7	1	3	3	98	9.84652479368985
7	7	1	3	1	8	0.301029995663981
7	7	1	3	0	3	0.301029995663981
7	7	1	5	0	3	0.301029995663981
7	7	1	5	11	2	0
7	7	1	5	10	71	5.3392526340327
7	7	2	2	0	38	3.53857373380686
7	7	3	5	0	4	0
7	7	7	3	12	860	96.3530649747604
7	7	4	2	5	250	28.8724204601995
7	7	3	5	1	10	0.301029995663981
7	7	3	5	4	29	3.23754373814287
7	7	4	2	11	86	8.50311619988599
7	7	1	3	13	2	0
7	7	0	3	14	8	0.301029995663981
7	7	0	3	13	6	0.301029995663981
7	7	0	3	12	19	1.20411998265592
7	7	4	2	12	46	4.74269371646278
7	7	4	2	9	364	44.0640513994707
7	7	4	2	10	94	7.98023745460566
7	7	3	0	5	69	8.36594300686068
7	7	3	0	4	19	1.98227123303957
7	7	4	0	4	3	0.477121254719662
7	7	3	5	12	6	0.698970004336019
7	7	4	2	13	15	0
7	7	2	2	14	217	26.6978484702615
7	7	2	2	13	162	20.9885036328116
7	7	0	5	10	32	2.70243053644553
7	7	6	2	11	37	3.81157500587059
7	7	1	3	11	7	0.602059991327962
7	7	5	3	14	92	11.0106347554624
7	7	4	3	14	556	51.9180180942937
7	7	1	3	2	35	2.64345267648619
7	7	0	5	5	49	2.76042248342321
7	7	6	2	13	42	3.20951501454263
7	7	4	2	1	109	12.7864174285895
7	7	0	3	1	11	1.47712125471966
7	7	6	2	10	60	2.93651374247889
7	7	2	5	12	1	0
7	7	3	1	9	6	0.903089986991944
7	7	0	5	14	2	0.301029995663981
7	7	0	5	11	9	0.301029995663981
7	7	3	3	0	15	1.38021124171161
7	7	3	1	7	7	0.602059991327962
7	7	5	5	6	1	0
7	7	5	5	4	4	0
7	7	8	1	4	3	0.477121254719662
7	7	8	5	4	2	0.301029995663981
7	7	3	1	2	2	0
7	7	3	1	0	15	1.50514997831991
7	7	3	5	2	10	0.301029995663981
7	7	3	6	4	14	2.15836249209525
7	7	1	3	10	2	0
7	7	1	3	9	23	0.903089986991944
7	7	1	3	4	121	13.5542687223334
7	7	3	1	6	1	0
7	7	3	1	4	5	0.301029995663981
7	7	3	1	3	4	0.602059991327962
7	7	3	5	11	4	0.602059991327962
7	7	6	2	12	16	0.602059991327962
7	7	4	2	0	23	2.70926996097583
7	7	0	5	0	5	0.778151250383644
7	7	3	5	9	32	3.85733249643127
7	7	0	3	2	3	0.301029995663981
7	7	0	3	0	77	5.81302024674477
7	7	3	5	10	4	0.301029995663981
7	7	5	5	13	2	0
7	7	4	1	3	1	0
7	7	5	2	5	1	0
7	7	4	2	14	2	0
7	7	7	5	7	1	0
7	7	6	5	13	1	0
7	8	1	4	7	37864	2075.96850846909
7	8	1	4	6	83109	5977.50584398843
7	8	3	3	6	120319	508.226757103397
7	8	1	4	5	113328	7449.80613547182
7	8	2	4	5	94495	7698.99950504274
7	8	3	3	5	33659	343.147308904728
7	8	1	4	4	209791	11295.6971783243
7	8	3	3	4	18597	348.495752111507
7	8	4	4	4	85065	7093.3358580765
7	8	2	4	4	184479	12557.2669301493
7	8	1	4	3	338713	16124.345633876
7	8	1	4	2	360467	16348.3160775295
7	8	3	4	3	53964	3990.9597298479
7	8	1	4	1	270096	13095.7409827843
7	8	4	4	1	57613	5020.55795913565
7	8	1	4	0	175567	8554.60158663405
7	8	2	4	7	28233	1974.87106192815
7	8	2	4	6	75655	6326.49504963252
7	8	2	4	2	312371	18333.053536264
7	8	2	4	0	132971	8764.33187426577
7	8	4	4	6	29124	2861.01329147973
7	8	4	4	5	45027	4303.63465468567
7	8	3	4	4	37792	3076.22796909349
7	8	6	4	4	25543	2333.18607617394
7	8	4	2	4	883	99.5187448831835
7	8	4	3	4	1286	142.361631040684
7	8	4	4	3	108391	8958.66660300003
7	8	4	4	2	103338	8381.02185673092
7	8	3	2	2	2	0.301029995663981
7	8	3	3	7	87177	185.814168836928
7	8	0	4	4	7978	385.527820515123
7	8	2	4	3	306731	18218.7665463412
7	8	3	5	3	142	14.3053211324441
7	8	2	4	1	231288	14839.2071388024
7	8	6	4	6	11174	1039.18531406888
7	8	3	4	5	29016	2121.79146720341
7	8	7	4	3	86502	2932.92159344299
7	8	3	4	2	59680	4003.46824139339
7	8	4	4	7	11815	962.527276959495
7	8	3	4	6	17673	1435.47339474545
7	8	5	3	3	910	65.8358222422442
7	8	4	4	0	16149	1656.52453828118
7	8	5	4	4	3308	321.334626530268
7	8	6	4	3	23209	2171.98414105062
7	8	4	5	2	3478	355.369398008342
7	8	2	3	3	4996	370.245697355427
7	8	0	4	1	7246	446.98755711962
7	8	2	3	6	3828	286.735192979134
7	8	5	4	5	4223	339.450911762188
7	8	6	3	5	9763	835.165726265739
7	8	6	4	5	14704	1402.52904936668
7	8	6	3	2	14452	1239.27121492932
7	8	6	4	2	11733	1144.50437445473
7	8	5	4	2	3762	393.140645437772
7	8	3	4	1	36326	2856.58878335419
7	8	0	5	0	51	6.09487623457414
7	8	3	4	0	12295	1045.42765587694
7	8	5	4	0	1964	172.541226377134
7	8	3	4	7	5907	454.455801679702
7	8	4	5	6	1056	117.84217692916
7	8	4	5	5	1276	143.206769869097
7	8	4	5	4	2057	227.103133269626
7	8	4	5	3	5054	531.798660140701
7	8	6	3	6	5891	541.246727299113
7	8	0	4	3	13269	632.070370802868
7	8	2	3	4	3641	334.389122639132
7	8	6	3	4	13039	1020.62192906028
7	8	6	3	3	15539	1252.68902261344
7	8	2	3	2	5921	411.983613858531
7	8	3	3	1	362	36.1807288170848
7	8	0	5	1	121	13.2001517044448
7	8	7	2	2	17404	1399.71861620007
7	8	2	3	0	760	83.4017226486268
7	8	7	2	4	11600	1019.46486456396
7	8	7	4	0	1798	167.179118328464
7	8	3	5	4	58	5.83960372947084
7	8	0	4	2	13288	646.734170054868
7	8	7	3	1	5948	394.688017177342
7	8	6	2	1	945	102.415840776869
7	8	7	2	1	14140	1132.36330350259
7	8	2	3	1	3563	307.230394508692
7	8	0	4	0	3856	291.042078058962
7	8	7	3	0	1244	143.35043001453
7	8	1	5	1	4	0.602059991327962
7	8	7	2	5	4613	464.242582804211
7	8	7	2	3	13846	1219.669666143
7	8	7	4	2	41733	1566.30472492712
7	8	6	4	1	4552	472.613636051016
7	8	7	4	1	8555	534.090309319554
7	8	6	4	0	1841	203.050733330397
7	8	0	3	3	925	99.2924653987793
7	8	0	4	5	3339	280.47700692898
7	8	7	4	5	59836	2577.34086878165
7	8	6	2	3	838	86.4732466698932
7	8	5	4	7	1535	118.157450981093
7	8	5	3	6	333	41.220535421443
7	8	5	3	5	335	33.4247546827556
7	8	5	3	4	462	45.9752536841913
7	8	5	3	2	1068	97.0415560684729
7	8	5	3	1	929	99.2589928489019
7	8	5	3	0	716	75.5942479754583
7	8	3	5	6	19	1.77815125038364
7	8	0	3	2	745	79.0900522576856
7	8	7	4	6	51186	2277.05405866757
7	8	7	4	4	111535	3549.74212082701
7	8	3	3	3	1050	116.233964029101
7	8	6	3	0	1644	157.674078765751
7	8	3	3	2	694	64.3100704680828
7	8	5	5	4	5	0.778151250383644
7	8	0	5	3	131	8.19669117233531
7	8	4	3	6	1127	116.607712164886
7	8	5	4	6	5165	324.664733175998
7	8	0	4	6	1728	163.490660408477
7	8	7	4	7	20155	839.68326556539
7	8	6	4	7	4530	421.958470010203
7	8	5	4	3	3267	331.917922985776
7	8	4	1	2	60	8.35505366443055
7	8	6	3	7	2246	238.454457387415
7	8	7	3	3	6521	390.114056213931
7	8	7	2	7	2598	101.692712541859
7	8	0	5	2	115	9.02599494516633
7	8	4	2	3	935	96.9839370622686
7	8	4	3	3	1098	118.057368464595
7	8	5	4	1	4182	420.891808748029
7	8	7	2	0	9494	741.505022418788
7	8	6	3	1	6633	642.505350166577
7	8	3	1	0	23	2.40823996531185
7	8	0	3	4	399	48.9173971734562
7	8	2	3	7	1522	116.062508859316
7	8	4	3	5	325	33.4882409402767
7	8	4	3	2	1883	194.786580624738
7	8	0	3	5	114	9.71263121442862
7	8	7	3	2	6953	425.270864355683
7	8	3	1	4	12	1.60205999132796
7	8	7	3	4	4832	330.173934051607
7	8	2	2	4	1146	116.565869632151
7	8	6	2	4	390	41.4315941072859
7	8	1	3	3	145	15.3761436848438
7	8	2	2	3	2604	271.933931682058
7	8	4	2	2	652	72.8773224802656
7	8	4	2	1	353	34.5728172182111
7	8	4	3	1	877	90.8775030352774
7	8	0	5	4	2143	50.724800690818
7	8	4	5	1	699	81.6567291889815
7	8	6	2	0	1052	96.6753155340307
7	8	5	5	3	4	0.477121254719662
7	8	2	2	0	308	33.3351674381969
7	8	0	4	7	6778	84.9391392238948
7	8	4	3	0	126	14.8478699076767
7	8	2	3	5	5737	405.532562871549
7	8	2	2	6	332	41.2780372612871
7	8	2	2	5	504	51.7777745687523
7	8	4	5	7	265	26.9516017062471
7	8	3	5	2	54	5.21981497118244
7	8	2	2	2	3691	340.988624436188
7	8	7	2	6	1937	203.543033688561
7	8	7	3	6	1888	217.001476211934
7	8	1	2	4	6	0.477121254719662
7	8	1	2	3	1	0
7	8	1	2	2	1	0
7	8	0	3	1	37	3.89075625191822
7	8	6	2	2	1088	107.905113598967
7	8	2	2	1	4013	294.612080232526
7	8	3	5	1	32	1.98227123303957
7	8	3	1	5	2	0.301029995663981
7	8	1	5	0	8	0.602059991327962
7	8	1	3	4	66	4.08948120268744
7	8	7	3	7	536	61.0446557740808
7	8	6	2	7	19	1.20411998265592
7	8	7	3	5	1929	229.849357426745
7	8	3	5	7	1	0
7	8	0	5	6	25	1.20411998265592
7	8	1	3	6	8	0.602059991327962
7	8	1	5	6	6	0.602059991327962
7	8	1	3	2	165	17.2177811927485
7	8	4	5	0	199	20.5714897431922
7	8	1	5	3	1	0
7	8	3	3	0	68	6.4416637207988
7	8	1	3	1	133	12.489977470176
7	8	1	3	0	11	0.602059991327962
7	8	1	5	5	73	5.3392526340327
7	8	3	5	0	14	0.301029995663981
7	8	4	2	5	180	16.4833536544916
7	8	0	3	7	8	0.301029995663981
7	8	0	3	6	25	1.50514997831991
7	8	4	2	6	61	4.74269371646278
7	8	3	0	2	88	10.3482142399002
7	8	4	0	2	3	0.477121254719662
7	8	2	2	7	217	26.6978484702615
7	8	0	5	5	41	3.00346053210951
7	8	6	2	5	97	6.74808874834949
7	8	1	3	5	9	0.602059991327962
7	8	5	3	7	92	11.0106347554624
7	8	4	3	7	556	51.9180180942937
7	8	6	2	6	58	3.81157500587059
7	8	4	2	0	132	15.4956873895654
7	8	0	3	0	88	7.29014150146444
7	8	2	5	6	1	0
7	8	0	5	7	2	0.301029995663981
7	8	3	1	3	8	0.602059991327962
7	8	5	5	2	4	0
7	8	8	1	2	3	0.477121254719662
7	8	8	5	2	2	0.301029995663981
7	8	3	1	1	6	0.602059991327962
7	8	3	6	2	14	2.15836249209525
7	8	3	1	2	5	0.301029995663981
7	8	3	5	5	8	0.903089986991944
7	8	5	5	6	2	0
7	8	4	1	1	1	0
7	8	5	2	2	1	0
7	8	4	2	7	2	0
7	8	7	5	3	1	0
7	8	6	5	6	1	0
7	9	1	4	3	120973	8053.47435245753
7	9	3	3	3	207496	694.040925940325
7	9	1	4	2	323119	18745.5033137961
7	9	2	4	2	278974	20256.2664351921
7	9	3	3	2	52256	691.643061016235
7	9	4	4	2	130092	11396.9705127622
7	9	1	4	1	699180	32472.6617114055
7	9	3	4	1	113644	7994.42797124129
7	9	1	4	0	445663	21650.3425694184
7	9	4	4	0	73762	6677.08249741682
7	9	2	4	3	103888	8301.36611156067
7	9	2	4	1	619102	36551.8200826052
7	9	2	4	0	364259	23603.5390130681
7	9	4	4	3	40939	3823.54056843923
7	9	3	4	2	66808	5198.0194362969
7	9	6	4	2	40247	3735.71512554062
7	9	4	2	2	1063	116.002098537675
7	9	4	3	2	1611	175.84987198096
7	9	4	4	1	211729	17339.6884597309
7	9	3	2	1	2	0.301029995663981
7	9	0	4	2	11317	666.004827444103
7	9	3	5	1	196	19.5251361036266
7	9	6	4	3	15704	1461.14378407908
7	9	7	4	1	128235	4499.22631837011
7	9	3	4	3	23580	1889.92919642515
7	9	5	3	1	1978	162.877378310717
7	9	5	4	2	7531	660.785538292456
7	9	6	4	1	34942	3316.48851550535
7	9	4	5	1	8532	887.168058149043
7	9	2	3	1	10917	782.229311213958
7	9	0	4	0	11102	738.029635178582
7	9	2	3	3	5350	402.797701838449
7	9	6	3	2	22802	1855.78765532602
7	9	6	3	1	29991	2491.96023754276
7	9	5	4	1	7029	725.058568423549
7	9	3	4	0	48621	3902.01643923114
7	9	0	5	0	172	19.295027939019
7	9	5	4	0	6146	593.433035125163
7	9	4	5	3	1321	144.793778635407
7	9	4	5	2	3333	370.309903138723
7	9	6	3	3	8137	779.701184686528
7	9	0	4	1	26557	1278.80454085774
7	9	2	3	2	9378	739.921685510682
7	9	3	3	0	430	42.6223925378836
7	9	7	2	1	31250	2619.38828234307
7	9	2	3	0	4323	390.632117157319
7	9	7	2	2	16213	1483.70744736817
7	9	7	4	0	10353	701.269427648019
7	9	3	5	2	66	6.74269371646278
7	9	7	3	0	7192	538.038447191872
7	9	6	2	0	1997	199.0911563109
7	9	7	2	0	23634	1873.86832592138
7	9	1	5	0	12	1.20411998265592
7	9	6	4	0	6393	675.664369381414
7	9	0	3	1	1670	178.382517656465
7	9	7	4	2	171371	6127.08298960866
7	9	6	2	1	1926	194.37836026886
7	9	5	4	3	6700	442.82218415709
7	9	5	3	3	425	52.2311701769054
7	9	5	3	2	797	79.400008366947
7	9	5	3	0	1645	174.85324082436
7	9	3	5	3	20	1.77815125038364
7	9	7	4	3	71341	3116.73732423296
7	9	3	3	1	1744	180.544034497184
7	9	6	3	0	8277	800.179428932328
7	9	5	5	2	5	0.778151250383644
7	9	0	5	1	246	17.2226861175016
7	9	4	3	3	1683	168.52573025918
7	9	0	4	3	8506	248.429799632372
7	9	4	1	1	60	8.35505366443055
7	9	7	3	1	13474	815.384920569614
7	9	7	2	3	4535	305.23574623042
7	9	4	2	1	1587	169.861259542534
7	9	4	3	1	2981	312.843949089332
7	9	3	1	0	29	3.01029995663981
7	9	0	3	2	513	58.6300283878849
7	9	3	1	2	14	1.90308998699194
7	9	7	3	2	6761	560.023291478352
7	9	2	2	2	1650	168.343644200904
7	9	6	2	2	487	48.1796828556354
7	9	1	3	1	310	32.5939248775923
7	9	2	2	1	6295	612.922556118246
7	9	4	2	0	485	50.0685046077764
7	9	4	3	0	1003	105.725372942954
7	9	0	5	2	2184	53.7282612229275
7	9	4	5	0	898	102.228218932174
7	9	5	5	1	8	0.477121254719662
7	9	2	2	0	4321	327.947247670723
7	9	2	2	3	549	67.9758857315486
7	9	7	3	3	2424	278.046131986015
7	9	1	2	2	6	0.477121254719662
7	9	1	2	1	2	0
7	9	0	3	0	125	11.1808977533827
7	9	3	5	0	46	2.28330122870355
7	9	1	3	2	75	4.6915411940154
7	9	6	2	3	77	5.01569498852652
7	9	0	5	3	27	1.50514997831991
7	9	1	3	3	8	0.602059991327962
7	9	1	5	3	6	0.602059991327962
7	9	1	5	1	1	0
7	9	1	3	0	144	13.092037461504
7	9	1	5	2	73	5.3392526340327
7	9	0	3	3	33	1.80617997398389
7	9	4	2	3	63	4.74269371646278
7	9	3	0	1	88	10.3482142399002
7	9	4	0	1	3	0.477121254719662
7	9	2	5	3	1	0
7	9	3	1	1	13	0.903089986991944
7	9	8	1	1	3	0.477121254719662
7	9	8	5	1	2	0.301029995663981
7	9	3	6	1	14	2.15836249209525
7	9	5	5	3	2	0
7	9	4	1	0	1	0
7	9	5	2	1	1	0
7	9	7	5	1	1	0
7	9	6	5	3	1	0
